Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,203,338,10000,10000,0
T1,100,744,1240,10000,10000,0
T2,100,948,1579,10000,10000,0
T3,100,357,595,10000,10000,0
T4,100,240,399,10000,10000,0
T5,100,166,276,10000,10000,0
T6,100,443,738,15000,15000,0
T7,100,189,314,15000,15000,0
T8,100,48,79,15000,15000,0
T9,100,198,329,15000,15000,0
T10,100,897,1495,20000,20000,0
T11,100,36,59,45000,45000,0
T12,100,54,90,50000,50000,0
T13,100,1203,2005,65000,65000,0
T14,100,3082,5136,80000,80000,0
T15,100,4704,7840,90000,90000,0
