Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,309,514,10000,10000,0
T1,100,79,131,10000,10000,0
T2,100,215,357,10000,10000,0
T3,100,378,629,10000,10000,0
T4,100,27,45,15000,15000,0
T5,100,555,924,15000,15000,0
T6,100,80,133,15000,15000,0
T7,100,972,1619,20000,20000,0
T8,100,351,584,25000,25000,0
T9,100,371,617,25000,25000,0
T10,100,1223,2038,50000,50000,0
T11,100,3084,5139,60000,60000,0
T12,100,1661,2768,75000,75000,0
T13,100,7859,13097,85000,85000,0
T14,100,5499,9165,85000,85000,0
T15,100,528,880,95000,95000,0
