Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,716,1192,10000,10000,0
T1,100,271,451,10000,10000,0
T2,100,278,463,10000,10000,0
T3,100,443,738,10000,10000,0
T4,100,333,554,15000,15000,0
T5,100,1409,2348,20000,20000,0
T6,100,171,284,25000,25000,0
T7,100,443,737,25000,25000,0
T8,100,722,1202,25000,25000,0
T9,100,473,787,40000,40000,0
T10,100,467,778,45000,45000,0
T11,100,2969,4948,60000,60000,0
T12,100,254,422,60000,60000,0
T13,100,4229,7048,65000,65000,0
T14,100,116,193,65000,65000,0
T15,100,1650,2750,80000,80000,0
