Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,8,13,10000,10000,0
T1,100,111,185,10000,10000,0
T2,100,273,455,10000,10000,0
T3,100,531,884,10000,10000,0
T4,100,350,582,15000,15000,0
T5,100,839,1398,15000,15000,0
T6,100,473,788,15000,15000,0
T7,100,1324,2206,30000,30000,0
T8,100,2823,4705,30000,30000,0
T9,100,894,1490,35000,35000,0
T10,100,323,537,40000,40000,0
T11,100,1399,2331,40000,40000,0
T12,100,435,725,40000,40000,0
T13,100,1298,2162,50000,50000,0
T14,100,1081,1801,80000,80000,0
T15,100,1597,2661,80000,80000,0
