Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,45,74,10000,10000,0
T1,100,481,801,10000,10000,0
T2,100,325,541,10000,10000,0
T3,100,296,492,10000,10000,0
T4,100,97,161,15000,15000,0
T5,100,85,141,15000,15000,0
T6,100,567,944,20000,20000,0
T7,100,177,295,20000,20000,0
T8,100,1534,2556,40000,40000,0
T9,100,1535,2557,55000,55000,0
T10,100,3494,5822,55000,55000,0
T11,100,420,699,55000,55000,0
T12,100,7309,12181,75000,75000,0
T13,100,1372,2286,90000,90000,0
T14,100,4788,7980,90000,90000,0
T15,100,1172,1953,90000,90000,0
