Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,329,548,10000,10000,0
T1,100,438,730,10000,10000,0
T2,100,69,114,15000,15000,0
T3,100,71,117,15000,15000,0
T4,100,41,67,20000,20000,0
T5,100,610,1016,30000,30000,0
T6,100,4125,6875,40000,40000,0
T7,100,2405,4008,45000,45000,0
T8,100,536,893,55000,55000,0
T9,100,112,186,60000,60000,0
T10,100,3008,5012,60000,60000,0
T11,100,926,1543,60000,60000,0
T12,100,177,295,70000,70000,0
T13,100,368,612,70000,70000,0
T14,100,2388,3979,75000,75000,0
T15,100,8853,14755,90000,90000,0
