Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,148,246,10000,10000,0
T1,100,483,805,10000,10000,0
T2,100,233,387,10000,10000,0
T3,100,1072,1786,15000,15000,0
T4,100,903,1504,15000,15000,0
T5,100,1236,2059,20000,20000,0
T6,100,231,384,25000,25000,0
T7,100,405,674,25000,25000,0
T8,100,898,1496,25000,25000,0
T9,100,644,1072,25000,25000,0
T10,100,787,1311,25000,25000,0
T11,100,899,1497,25000,25000,0
T12,100,432,719,50000,50000,0
T13,100,752,1252,50000,50000,0
T14,100,466,776,90000,90000,0
T15,100,1628,2713,95000,95000,0
