Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,593,988,10000,10000,0
T1,100,218,362,10000,10000,0
T2,100,30,49,10000,10000,0
T3,100,309,514,15000,15000,0
T4,100,63,104,20000,20000,0
T5,100,29,48,20000,20000,0
T6,100,78,130,35000,35000,0
T7,100,83,138,35000,35000,0
T8,100,1583,2637,45000,45000,0
T9,100,210,350,45000,45000,0
T10,100,526,876,50000,50000,0
T11,100,2388,3979,60000,60000,0
T12,100,307,511,65000,65000,0
T13,100,13571,22617,75000,75000,0
T14,100,4302,7170,90000,90000,0
T15,100,3848,6413,90000,90000,0
