Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,303,505,10000,10000,0
T1,100,20,33,10000,10000,0
T2,100,262,436,10000,10000,0
T3,100,708,1179,10000,10000,0
T4,100,220,366,20000,20000,0
T5,100,2570,4283,20000,20000,0
T6,100,773,1288,20000,20000,0
T7,100,809,1347,25000,25000,0
T8,100,996,1660,25000,25000,0
T9,100,1015,1691,25000,25000,0
T10,100,141,235,30000,30000,0
T11,100,12,19,30000,30000,0
T12,100,332,553,45000,45000,0
T13,100,1153,1921,50000,50000,0
T14,100,1209,2014,50000,50000,0
T15,100,9,14,70000,70000,0
