Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,309,515,10000,10000,0
T1,100,159,264,10000,10000,0
T2,100,729,1215,10000,10000,0
T3,100,491,818,15000,15000,0
T4,100,1364,2273,20000,20000,0
T5,100,908,1513,25000,25000,0
T6,100,500,832,25000,25000,0
T7,100,831,1385,30000,30000,0
T8,100,98,162,35000,35000,0
T9,100,1214,2023,40000,40000,0
T10,100,1658,2763,40000,40000,0
T11,100,127,211,40000,40000,0
T12,100,1389,2315,65000,65000,0
T13,100,1361,2268,70000,70000,0
T14,100,4137,6895,75000,75000,0
T15,100,138,229,80000,80000,0
