Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1067,1778,10000,10000,0
T1,100,1092,1819,10000,10000,0
T2,100,411,685,10000,10000,0
T3,100,1131,1885,15000,15000,0
T4,100,150,250,15000,15000,0
T5,100,796,1326,20000,20000,0
T6,100,9,14,20000,20000,0
T7,100,172,286,20000,20000,0
T8,100,370,616,25000,25000,0
T9,100,213,355,25000,25000,0
T10,100,191,318,30000,30000,0
T11,100,131,217,35000,35000,0
T12,100,14,22,35000,35000,0
T13,100,182,302,45000,45000,0
T14,100,1573,2621,50000,50000,0
T15,100,1283,2138,65000,65000,0
