Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,27,45,10000,10000,0
T1,100,27,45,10000,10000,0
T2,100,59,98,10000,10000,0
T3,100,86,142,15000,15000,0
T4,100,773,1287,15000,15000,0
T5,100,341,568,20000,20000,0
T6,100,339,564,20000,20000,0
T7,100,2627,4377,30000,30000,0
T8,100,407,678,30000,30000,0
T9,100,21,35,30000,30000,0
T10,100,45,75,35000,35000,0
T11,100,1362,2270,40000,40000,0
T12,100,2182,3636,40000,40000,0
T13,100,2888,4813,55000,55000,0
T14,100,53,87,70000,70000,0
T15,100,10619,17698,80000,80000,0
