Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,181,301,10000,10000,0
T1,100,636,1060,10000,10000,0
T2,100,162,269,10000,10000,0
T3,100,147,244,10000,10000,0
T4,100,254,423,15000,15000,0
T5,100,158,263,15000,15000,0
T6,100,674,1122,20000,20000,0
T7,100,528,880,20000,20000,0
T8,100,86,142,25000,25000,0
T9,100,837,1394,30000,30000,0
T10,100,893,1488,35000,35000,0
T11,100,1183,1971,40000,40000,0
T12,100,1070,1782,60000,60000,0
T13,100,353,587,70000,70000,0
T14,100,11540,19232,75000,75000,0
T15,100,1442,2402,85000,85000,0
