Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,200,332,10000,10000,0
T1,100,629,1047,10000,10000,0
T2,100,53,87,10000,10000,0
T3,100,183,305,10000,10000,0
T4,100,664,1106,15000,15000,0
T5,100,778,1296,20000,20000,0
T6,100,410,683,25000,25000,0
T7,100,581,968,25000,25000,0
T8,100,20,32,25000,25000,0
T9,100,512,852,25000,25000,0
T10,100,152,252,30000,30000,0
T11,100,1626,2710,45000,45000,0
T12,100,353,588,60000,60000,0
T13,100,6198,10329,70000,70000,0
T14,100,4230,7050,85000,85000,0
T15,100,3774,6290,85000,85000,0
