Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,457,761,10000,10000,0
T1,100,379,631,10000,10000,0
T2,100,179,298,10000,10000,0
T3,100,227,378,15000,15000,0
T4,100,131,218,15000,15000,0
T5,100,2886,4809,20000,20000,0
T6,100,335,558,35000,35000,0
T7,100,302,503,35000,35000,0
T8,100,138,229,40000,40000,0
T9,100,407,678,40000,40000,0
T10,100,216,359,45000,45000,0
T11,100,1485,2474,55000,55000,0
T12,100,509,847,60000,60000,0
T13,100,8414,14022,70000,70000,0
T14,100,1267,2111,80000,80000,0
T15,100,214,356,90000,90000,0
