Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,354,589,10000,10000,0
T1,100,267,445,15000,15000,0
T2,100,114,189,20000,20000,0
T3,100,974,1623,20000,20000,0
T4,100,719,1197,20000,20000,0
T5,100,309,515,30000,30000,0
T6,100,733,1221,35000,35000,0
T7,100,2443,4071,35000,35000,0
T8,100,1208,2012,35000,35000,0
T9,100,389,647,35000,35000,0
T10,100,1027,1711,35000,35000,0
T11,100,227,378,45000,45000,0
T12,100,4032,6720,60000,60000,0
T13,100,4509,7514,65000,65000,0
T14,100,642,1069,70000,70000,0
T15,100,890,1482,90000,90000,0
