Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,7,11,10000,10000,0
T1,100,2152,3586,10000,10000,0
T2,100,38,62,15000,15000,0
T3,100,1130,1882,20000,20000,0
T4,100,1244,2073,20000,20000,0
T5,100,2901,4835,25000,25000,0
T6,100,7338,12229,25000,25000,0
T7,100,5021,8368,30000,30000,0
T8,100,9896,16492,30000,30000,0
T9,100,3844,6406,35000,35000,0
T10,100,8473,14121,45000,45000,0
T11,100,19454,32422,45000,45000,0
T12,100,22285,37141,45000,45000,0
T13,100,15391,25651,60000,60000,0
T14,100,3489,5814,70000,70000,0
T15,100,7818,13029,75000,75000,0
