Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3262,5436,10000,10000,0
T1,100,1281,2134,10000,10000,0
T2,100,1610,2683,20000,20000,0
T3,100,7158,11929,20000,20000,0
T4,100,3686,6142,20000,20000,0
T5,100,3238,5396,25000,25000,0
T6,100,1981,3301,30000,30000,0
T7,100,10335,17225,30000,30000,0
T8,100,6420,10700,45000,45000,0
T9,100,5887,9811,50000,50000,0
T10,100,8099,13497,50000,50000,0
T11,100,14049,23415,55000,55000,0
T12,100,19151,31918,60000,60000,0
T13,100,2298,3829,65000,65000,0
T14,100,13577,22627,75000,75000,0
T15,100,4479,7464,90000,90000,0
