Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1522,2536,10000,10000,0
T1,100,640,1066,10000,10000,0
T2,100,2028,3379,10000,10000,0
T3,100,1773,2955,10000,10000,0
T4,100,95,157,15000,15000,0
T5,100,418,696,20000,20000,0
T6,100,7359,12265,25000,25000,0
T7,100,6960,11599,25000,25000,0
T8,100,8785,14641,25000,25000,0
T9,100,632,1053,30000,30000,0
T10,100,6131,10217,30000,30000,0
T11,100,2981,4968,35000,35000,0
T12,100,1593,2654,35000,35000,0
T13,100,20726,34543,45000,45000,0
T14,100,23957,39927,50000,50000,0
T15,100,3305,5508,90000,90000,0
