Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3959,6597,10000,10000,0
T1,100,5839,9731,10000,10000,0
T2,100,347,577,10000,10000,0
T3,100,951,1585,10000,10000,0
T4,100,83,137,10000,10000,0
T5,100,2135,3558,15000,15000,0
T6,100,3578,5962,15000,15000,0
T7,100,1336,2226,25000,25000,0
T8,100,416,693,25000,25000,0
T9,100,7750,12916,25000,25000,0
T10,100,2045,3408,25000,25000,0
T11,100,16379,27298,30000,30000,0
T12,100,1823,3037,30000,30000,0
T13,100,10590,17649,45000,45000,0
T14,100,3023,5038,45000,45000,0
T15,100,900,1500,85000,85000,0
