Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1606,2676,10000,10000,0
T1,100,1116,1860,10000,10000,0
T2,100,3415,5691,15000,15000,0
T3,100,1511,2518,20000,20000,0
T4,100,9903,16504,20000,20000,0
T5,100,2111,3518,25000,25000,0
T6,100,273,455,25000,25000,0
T7,100,4619,7698,30000,30000,0
T8,100,8322,13869,35000,35000,0
T9,100,489,814,35000,35000,0
T10,100,8466,14109,40000,40000,0
T11,100,2556,4260,40000,40000,0
T12,100,20741,34568,55000,55000,0
T13,100,16381,27301,60000,60000,0
T14,100,8367,13944,60000,60000,0
T15,100,21903,36504,90000,90000,0
