Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3939,6564,10000,10000,0
T1,100,996,1659,10000,10000,0
T2,100,1193,1987,10000,10000,0
T3,100,2738,4563,15000,15000,0
T4,100,1865,3108,20000,20000,0
T5,100,569,948,20000,20000,0
T6,100,10158,16929,20000,20000,0
T7,100,1581,2635,25000,25000,0
T8,100,13605,22674,30000,30000,0
T9,100,7297,12161,30000,30000,0
T10,100,6023,10037,35000,35000,0
T11,100,128,212,35000,35000,0
T12,100,1894,3156,35000,35000,0
T13,100,1848,3080,75000,75000,0
T14,100,474,789,75000,75000,0
T15,100,39120,65200,90000,90000,0
