Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1313,2187,10000,10000,0
T1,100,2255,3757,10000,10000,0
T2,100,630,1050,20000,20000,0
T3,100,3522,5869,20000,20000,0
T4,100,7636,12726,20000,20000,0
T5,100,5276,8792,25000,25000,0
T6,100,6768,11279,35000,35000,0
T7,100,5094,8490,35000,35000,0
T8,100,4872,8120,45000,45000,0
T9,100,2953,4921,55000,55000,0
T10,100,10554,17590,55000,55000,0
T11,100,7388,12312,70000,70000,0
T12,100,261,434,70000,70000,0
T13,100,34383,57304,75000,75000,0
T14,100,32607,54345,75000,75000,0
T15,100,2506,4176,90000,90000,0
