Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1722,2870,10000,10000,0
T1,100,1188,1979,10000,10000,0
T2,100,1918,3196,15000,15000,0
T3,100,2574,4290,20000,20000,0
T4,100,1367,2278,25000,25000,0
T5,100,9289,15481,30000,30000,0
T6,100,10397,17328,30000,30000,0
T7,100,10245,17074,30000,30000,0
T8,100,1482,2470,40000,40000,0
T9,100,9113,15188,50000,50000,0
T10,100,34233,57055,75000,75000,0
T11,100,1346,2243,90000,90000,0
T12,100,11853,19755,90000,90000,0
T13,100,34428,57380,95000,95000,0
T14,100,989,1648,95000,95000,0
T15,100,8069,13447,95000,95000,0
