Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,634,1056,10000,10000,0
T1,100,1889,3148,10000,10000,0
T2,100,1668,2779,10000,10000,0
T3,100,303,504,10000,10000,0
T4,100,1186,1976,10000,10000,0
T5,100,2088,3479,15000,15000,0
T6,100,6027,10044,15000,15000,0
T7,100,5802,9669,15000,15000,0
T8,100,1830,3050,15000,15000,0
T9,100,1761,2934,20000,20000,0
T10,100,335,557,25000,25000,0
T11,100,10535,17558,35000,35000,0
T12,100,18731,31218,45000,45000,0
T13,100,12233,20387,50000,50000,0
T14,100,6846,11409,55000,55000,0
T15,100,5230,8716,70000,70000,0
