Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1147,1911,10000,10000,0
T1,100,2735,4557,10000,10000,0
T2,100,1594,2656,10000,10000,0
T3,100,1226,2042,10000,10000,0
T4,100,3719,6197,20000,20000,0
T5,100,286,476,20000,20000,0
T6,100,8219,13697,25000,25000,0
T7,100,8333,13888,30000,30000,0
T8,100,615,1024,30000,30000,0
T9,100,1173,1954,35000,35000,0
T10,100,7095,11824,35000,35000,0
T11,100,11645,19407,35000,35000,0
T12,100,3422,5702,40000,40000,0
T13,100,8298,13829,45000,45000,0
T14,100,13461,22434,60000,60000,0
T15,100,22380,37300,70000,70000,0
