Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2530,4216,10000,10000,0
T1,100,563,938,10000,10000,0
T2,100,2847,4744,10000,10000,0
T3,100,2214,3690,15000,15000,0
T4,100,11460,19100,20000,20000,0
T5,100,3715,6191,20000,20000,0
T6,100,3383,5637,20000,20000,0
T7,100,677,1128,25000,25000,0
T8,100,11622,19370,25000,25000,0
T9,100,3669,6114,30000,30000,0
T10,100,2301,3835,35000,35000,0
T11,100,1438,2396,45000,45000,0
T12,100,2135,3557,50000,50000,0
T13,100,5899,9831,60000,60000,0
T14,100,20123,33537,85000,85000,0
T15,100,10891,18151,90000,90000,0
