Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,589,981,10000,10000,0
T1,100,131,217,10000,10000,0
T2,100,2120,3532,10000,10000,0
T3,100,2940,4899,10000,10000,0
T4,100,731,1218,10000,10000,0
T5,100,6033,10054,15000,15000,0
T6,100,3839,6397,20000,20000,0
T7,100,3725,6207,20000,20000,0
T8,100,81,134,20000,20000,0
T9,100,5809,9681,25000,25000,0
T10,100,11331,18884,25000,25000,0
T11,100,11292,18820,30000,30000,0
T12,100,6392,10652,35000,35000,0
T13,100,3006,5009,40000,40000,0
T14,100,1781,2968,55000,55000,0
T15,100,6962,11603,75000,75000,0
