Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3190,5316,10000,10000,0
T1,100,711,1184,15000,15000,0
T2,100,1277,2127,15000,15000,0
T3,100,2037,3395,15000,15000,0
T4,100,2679,4464,15000,15000,0
T5,100,454,756,15000,15000,0
T6,100,2499,4165,15000,15000,0
T7,100,4857,8094,15000,15000,0
T8,100,12124,20206,35000,35000,0
T9,100,9935,16558,35000,35000,0
T10,100,2379,3965,35000,35000,0
T11,100,6467,10777,40000,40000,0
T12,100,2301,3835,40000,40000,0
T13,100,10593,17655,60000,60000,0
T14,100,17427,29045,60000,60000,0
T15,100,14646,24409,70000,70000,0
