Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3815,6358,10000,10000,0
T1,100,554,922,10000,10000,0
T2,100,944,1573,10000,10000,0
T3,100,2249,3747,15000,15000,0
T4,100,7553,12587,15000,15000,0
T5,100,1238,2062,15000,15000,0
T6,100,8385,13975,20000,20000,0
T7,100,2981,4968,20000,20000,0
T8,100,4954,8256,30000,30000,0
T9,100,3846,6409,30000,30000,0
T10,100,6249,10415,30000,30000,0
T11,100,371,617,35000,35000,0
T12,100,5706,9509,45000,45000,0
T13,100,17170,28616,45000,45000,0
T14,100,1085,1807,55000,55000,0
T15,100,307,511,70000,70000,0
