Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,239,397,10000,10000,0
T1,100,542,902,10000,10000,0
T2,100,479,797,10000,10000,0
T3,100,352,586,10000,10000,0
T4,100,166,276,10000,10000,0
T5,100,896,1493,15000,15000,0
T6,100,3287,5477,20000,20000,0
T7,100,5548,9246,25000,25000,0
T8,100,14117,23528,30000,30000,0
T9,100,5950,9916,30000,30000,0
T10,100,7395,12325,30000,30000,0
T11,100,12404,20672,40000,40000,0
T12,100,16839,28064,55000,55000,0
T13,100,12052,20086,55000,55000,0
T14,100,1806,3010,60000,60000,0
T15,100,42807,71344,90000,90000,0
