Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2750,4582,10000,10000,0
T1,100,3102,5169,10000,10000,0
T2,100,938,1562,10000,10000,0
T3,100,315,524,15000,15000,0
T4,100,491,817,20000,20000,0
T5,100,3026,5043,20000,20000,0
T6,100,9814,16356,25000,25000,0
T7,100,9177,15294,25000,25000,0
T8,100,2346,3909,25000,25000,0
T9,100,2984,4973,30000,30000,0
T10,100,10694,17822,30000,30000,0
T11,100,1620,2699,30000,30000,0
T12,100,11610,19349,35000,35000,0
T13,100,5397,8994,45000,45000,0
T14,100,3093,5154,50000,50000,0
T15,100,9579,15965,75000,75000,0
