Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2660,4432,10000,10000,0
T1,100,3312,5519,10000,10000,0
T2,100,88,146,10000,10000,0
T3,100,978,1629,10000,10000,0
T4,100,1665,2774,15000,15000,0
T5,100,860,1433,15000,15000,0
T6,100,6361,10601,20000,20000,0
T7,100,7304,12173,20000,20000,0
T8,100,5670,9450,20000,20000,0
T9,100,3086,5142,25000,25000,0
T10,100,1227,2044,25000,25000,0
T11,100,181,301,25000,25000,0
T12,100,378,630,55000,55000,0
T13,100,15013,25021,55000,55000,0
T14,100,8711,14518,60000,60000,0
T15,100,37126,61876,85000,85000,0
