Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1742,2902,10000,10000,0
T1,100,4404,7340,10000,10000,0
T2,100,3102,5169,15000,15000,0
T3,100,3677,6128,15000,15000,0
T4,100,2451,4085,15000,15000,0
T5,100,3776,6292,20000,20000,0
T6,100,1934,3222,25000,25000,0
T7,100,1712,2853,30000,30000,0
T8,100,2580,4299,35000,35000,0
T9,100,2331,3884,35000,35000,0
T10,100,949,1581,35000,35000,0
T11,100,8448,14080,40000,40000,0
T12,100,17600,29333,45000,45000,0
T13,100,2821,4701,70000,70000,0
T14,100,28088,46813,80000,80000,0
T15,100,14934,24889,90000,90000,0
