Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3245,5407,10000,10000,0
T1,100,3789,6315,10000,10000,0
T2,100,1404,2339,10000,10000,0
T3,100,284,473,10000,10000,0
T4,100,1685,2807,15000,15000,0
T5,100,5713,9521,15000,15000,0
T6,100,8618,14362,20000,20000,0
T7,100,476,793,20000,20000,0
T8,100,4758,7930,20000,20000,0
T9,100,3317,5527,30000,30000,0
T10,100,1823,3038,35000,35000,0
T11,100,12,20,40000,40000,0
T12,100,16370,27282,45000,45000,0
T13,100,7424,12372,70000,70000,0
T14,100,7081,11801,75000,75000,0
T15,100,7141,11901,75000,75000,0
