Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2081,3468,10000,10000,0
T1,100,1169,1948,10000,10000,0
T2,100,861,1435,10000,10000,0
T3,100,4651,7751,15000,15000,0
T4,100,1959,3265,15000,15000,0
T5,100,6597,10995,20000,20000,0
T6,100,2669,4448,20000,20000,0
T7,100,2813,4688,20000,20000,0
T8,100,1187,1978,20000,20000,0
T9,100,2121,3534,30000,30000,0
T10,100,6450,10749,50000,50000,0
T11,100,11730,19550,50000,50000,0
T12,100,13317,22195,55000,55000,0
T13,100,32667,54445,75000,75000,0
T14,100,7310,12183,80000,80000,0
T15,100,14549,24248,90000,90000,0
