Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1028,1713,10000,10000,0
T1,100,798,1330,15000,15000,0
T2,100,2710,4516,15000,15000,0
T3,100,6135,10225,15000,15000,0
T4,100,363,604,15000,15000,0
T5,100,4772,7953,15000,15000,0
T6,100,9841,16401,20000,20000,0
T7,100,10821,18035,20000,20000,0
T8,100,4553,7588,25000,25000,0
T9,100,3815,6357,30000,30000,0
T10,100,1548,2579,45000,45000,0
T11,100,8286,13809,50000,50000,0
T12,100,3603,6004,75000,75000,0
T13,100,8736,14559,90000,90000,0
T14,100,7727,12878,90000,90000,0
T15,100,1682,2802,90000,90000,0
