Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3783,6304,10000,10000,0
T1,100,592,986,10000,10000,0
T2,100,1235,2058,10000,10000,0
T3,100,2515,4191,15000,15000,0
T4,100,3098,5163,15000,15000,0
T5,100,2064,3439,15000,15000,0
T6,100,3549,5914,15000,15000,0
T7,100,3050,5082,20000,20000,0
T8,100,10262,17103,30000,30000,0
T9,100,8012,13352,30000,30000,0
T10,100,1670,2782,40000,40000,0
T11,100,6155,10257,40000,40000,0
T12,100,9080,15133,40000,40000,0
T13,100,1803,3004,45000,45000,0
T14,100,17940,29899,75000,75000,0
T15,100,9132,15219,85000,85000,0
