Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1196,1993,10000,10000,0
T1,100,989,1647,20000,20000,0
T2,100,9102,15169,25000,25000,0
T3,100,3675,6125,25000,25000,0
T4,100,4163,6937,25000,25000,0
T5,100,14547,24245,30000,30000,0
T6,100,105,175,30000,30000,0
T7,100,20523,34205,40000,40000,0
T8,100,1383,2305,45000,45000,0
T9,100,3987,6645,50000,50000,0
T10,100,19884,33139,50000,50000,0
T11,100,237,395,55000,55000,0
T12,100,8331,13885,55000,55000,0
T13,100,64,106,60000,60000,0
T14,100,9581,15968,60000,60000,0
T15,100,12440,20733,60000,60000,0
