Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4497,7494,10000,10000,0
T1,100,794,1322,10000,10000,0
T2,100,1050,1750,10000,10000,0
T3,100,557,927,10000,10000,0
T4,100,1404,2340,15000,15000,0
T5,100,3557,5928,15000,15000,0
T6,100,11139,18564,20000,20000,0
T7,100,42,70,20000,20000,0
T8,100,13558,22596,25000,25000,0
T9,100,1,1,25000,25000,0
T10,100,3511,5851,30000,30000,0
T11,100,870,1450,30000,30000,0
T12,100,16779,27964,35000,35000,0
T13,100,840,1399,70000,70000,0
T14,100,7975,13291,70000,70000,0
T15,100,630,1050,90000,90000,0
