Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2766,4609,10000,10000,0
T1,100,2483,4138,10000,10000,0
T2,100,1323,2205,10000,10000,0
T3,100,1599,2665,10000,10000,0
T4,100,795,1325,15000,15000,0
T5,100,487,811,20000,20000,0
T6,100,4343,7238,20000,20000,0
T7,100,10485,17474,25000,25000,0
T8,100,2552,4253,30000,30000,0
T9,100,2664,4440,30000,30000,0
T10,100,13053,21755,35000,35000,0
T11,100,7923,13204,40000,40000,0
T12,100,8953,14921,45000,45000,0
T13,100,5733,9555,50000,50000,0
T14,100,1742,2903,60000,60000,0
T15,100,23544,39240,90000,90000,0
