Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1691,2818,10000,10000,0
T1,100,432,719,10000,10000,0
T2,100,2039,3397,10000,10000,0
T3,100,1740,2900,10000,10000,0
T4,100,599,998,15000,15000,0
T5,100,2261,3767,15000,15000,0
T6,100,9368,15613,20000,20000,0
T7,100,1784,2973,25000,25000,0
T8,100,5670,9450,25000,25000,0
T9,100,3895,6491,30000,30000,0
T10,100,3508,5846,30000,30000,0
T11,100,15614,26023,40000,40000,0
T12,100,3362,5603,40000,40000,0
T13,100,15060,25100,40000,40000,0
T14,100,11035,18391,55000,55000,0
T15,100,2246,3742,65000,65000,0
