Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,741,1234,10000,10000,0
T1,100,2163,3604,10000,10000,0
T2,100,3918,6529,10000,10000,0
T3,100,2853,4755,15000,15000,0
T4,100,3449,5748,15000,15000,0
T5,100,1004,1673,20000,20000,0
T6,100,10682,17803,20000,20000,0
T7,100,3072,5119,25000,25000,0
T8,100,7216,12026,25000,25000,0
T9,100,610,1016,30000,30000,0
T10,100,1660,2766,30000,30000,0
T11,100,936,1559,40000,40000,0
T12,100,17090,28483,50000,50000,0
T13,100,837,1394,55000,55000,0
T14,100,12942,21570,65000,65000,0
T15,100,9521,15868,75000,75000,0
