Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2300,3832,10000,10000,0
T1,100,805,1341,10000,10000,0
T2,100,5349,8915,15000,15000,0
T3,100,2888,4813,15000,15000,0
T4,100,466,776,15000,15000,0
T5,100,1888,3146,20000,20000,0
T6,100,5568,9279,25000,25000,0
T7,100,5118,8529,30000,30000,0
T8,100,2409,4014,35000,35000,0
T9,100,10260,17100,35000,35000,0
T10,100,3714,6189,35000,35000,0
T11,100,8587,14311,35000,35000,0
T12,100,11706,19509,35000,35000,0
T13,100,7584,12639,45000,45000,0
T14,100,16460,27433,70000,70000,0
T15,100,3526,5876,70000,70000,0
