Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,469,781,10000,10000,0
T1,100,3786,6310,10000,10000,0
T2,100,234,390,15000,15000,0
T3,100,2693,4488,15000,15000,0
T4,100,454,756,15000,15000,0
T5,100,1503,2505,15000,15000,0
T6,100,1337,2227,20000,20000,0
T7,100,2810,4683,25000,25000,0
T8,100,3711,6185,30000,30000,0
T9,100,9225,15375,30000,30000,0
T10,100,5772,9620,30000,30000,0
T11,100,16899,28164,60000,60000,0
T12,100,8412,14019,60000,60000,0
T13,100,22745,37907,65000,65000,0
T14,100,29397,48995,75000,75000,0
T15,100,12996,21659,80000,80000,0
