Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,596,992,10000,10000,0
T1,100,1581,2634,10000,10000,0
T2,100,227,377,10000,10000,0
T3,100,1510,2516,15000,15000,0
T4,100,93,155,15000,15000,0
T5,100,676,1126,15000,15000,0
T6,100,1220,2032,25000,25000,0
T7,100,13065,21775,35000,35000,0
T8,100,6750,11250,35000,35000,0
T9,100,17963,29937,35000,35000,0
T10,100,13191,21985,40000,40000,0
T11,100,3867,6445,40000,40000,0
T12,100,20588,34312,50000,50000,0
T13,100,10663,17771,55000,55000,0
T14,100,22986,38310,80000,80000,0
T15,100,3234,5390,80000,80000,0
