Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2659,4431,10000,10000,0
T1,100,1295,2158,10000,10000,0
T2,100,3156,5260,15000,15000,0
T3,100,1025,1707,15000,15000,0
T4,100,3788,6312,15000,15000,0
T5,100,3941,6567,15000,15000,0
T6,100,1790,2982,15000,15000,0
T7,100,3452,5753,20000,20000,0
T8,100,3555,5924,20000,20000,0
T9,100,505,841,20000,20000,0
T10,100,3783,6304,25000,25000,0
T11,100,12232,20386,30000,30000,0
T12,100,6276,10460,40000,40000,0
T13,100,18428,30713,45000,45000,0
T14,100,693,1155,65000,65000,0
T15,100,5395,8991,90000,90000,0
