Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1617,2694,10000,10000,0
T1,100,218,362,20000,20000,0
T2,100,1294,2156,20000,20000,0
T3,100,5891,9817,25000,25000,0
T4,100,1097,1828,30000,30000,0
T5,100,874,1456,30000,30000,0
T6,100,3415,5691,35000,35000,0
T7,100,16076,26793,40000,40000,0
T8,100,2019,3364,45000,45000,0
T9,100,20937,34894,45000,45000,0
T10,100,18940,31566,45000,45000,0
T11,100,11193,18655,60000,60000,0
T12,100,2728,4546,70000,70000,0
T13,100,37227,62044,70000,70000,0
T14,100,1137,1894,70000,70000,0
T15,100,10317,17194,75000,75000,0
