Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,398,662,10000,10000,0
T1,100,1904,3173,15000,15000,0
T2,100,2848,4746,15000,15000,0
T3,100,10410,17349,25000,25000,0
T4,100,7985,13308,30000,30000,0
T5,100,3048,5080,45000,45000,0
T6,100,9542,15903,45000,45000,0
T7,100,2304,3839,45000,45000,0
T8,100,3984,6640,50000,50000,0
T9,100,7308,12180,55000,55000,0
T10,100,27000,45000,55000,55000,0
T11,100,2139,3565,55000,55000,0
T12,100,28983,48305,55000,55000,0
T13,100,8085,13474,55000,55000,0
T14,100,2733,4554,60000,60000,0
T15,100,3613,6021,75000,75000,0
