Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2406,4009,10000,10000,0
T1,100,271,451,10000,10000,0
T2,100,3283,5471,10000,10000,0
T3,100,18,30,10000,10000,0
T4,100,3279,5465,10000,10000,0
T5,100,1958,3263,15000,15000,0
T6,100,2166,3610,15000,15000,0
T7,100,6769,11281,25000,25000,0
T8,100,5129,8548,30000,30000,0
T9,100,1800,2999,30000,30000,0
T10,100,4964,8273,35000,35000,0
T11,100,13765,22941,35000,35000,0
T12,100,4006,6676,45000,45000,0
T13,100,37317,62195,80000,80000,0
T14,100,2721,4534,90000,90000,0
T15,100,5129,8548,90000,90000,0
