Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3360,5600,10000,10000,0
T1,100,1439,2398,10000,10000,0
T2,100,3695,6157,10000,10000,0
T3,100,2326,3876,10000,10000,0
T4,100,563,938,10000,10000,0
T5,100,34,56,15000,15000,0
T6,100,3333,5555,15000,15000,0
T7,100,3797,6328,15000,15000,0
T8,100,1484,2473,20000,20000,0
T9,100,647,1077,20000,20000,0
T10,100,4107,6844,25000,25000,0
T11,100,1895,3158,25000,25000,0
T12,100,3168,5280,25000,25000,0
T13,100,4377,7294,25000,25000,0
T14,100,13584,22640,40000,40000,0
T15,100,12433,20721,45000,45000,0
