Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,126,209,10000,10000,0
T1,100,2278,3796,10000,10000,0
T2,100,2015,3358,10000,10000,0
T3,100,4124,6873,10000,10000,0
T4,100,322,536,15000,15000,0
T5,100,509,848,15000,15000,0
T6,100,3859,6431,15000,15000,0
T7,100,1314,2190,20000,20000,0
T8,100,4154,6923,20000,20000,0
T9,100,7313,12188,20000,20000,0
T10,100,1436,2392,20000,20000,0
T11,100,2292,3820,30000,30000,0
T12,100,10485,17475,35000,35000,0
T13,100,10851,18084,60000,60000,0
T14,100,675,1125,85000,85000,0
T15,100,37203,62004,85000,85000,0
