Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,261,434,10000,10000,0
T1,100,2744,4572,15000,15000,0
T2,100,5819,9697,15000,15000,0
T3,100,4389,7314,15000,15000,0
T4,100,1737,2894,15000,15000,0
T5,100,944,1573,25000,25000,0
T6,100,98,163,30000,30000,0
T7,100,7158,11929,30000,30000,0
T8,100,5431,9051,30000,30000,0
T9,100,12261,20435,35000,35000,0
T10,100,2847,4744,35000,35000,0
T11,100,11864,19772,35000,35000,0
T12,100,1500,2500,50000,50000,0
T13,100,8853,14755,55000,55000,0
T14,100,2555,4258,60000,60000,0
T15,100,28711,47851,70000,70000,0
