Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3523,5871,10000,10000,0
T1,100,1970,3283,10000,10000,0
T2,100,591,985,15000,15000,0
T3,100,530,883,15000,15000,0
T4,100,5069,8447,15000,15000,0
T5,100,8661,14434,25000,25000,0
T6,100,77,128,25000,25000,0
T7,100,6653,11088,25000,25000,0
T8,100,789,1315,25000,25000,0
T9,100,9111,15184,30000,30000,0
T10,100,933,1554,40000,40000,0
T11,100,3623,6037,45000,45000,0
T12,100,2484,4139,50000,50000,0
T13,100,15495,25824,55000,55000,0
T14,100,8511,14185,60000,60000,0
T15,100,31223,52038,80000,80000,0
