Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,190,316,10000,10000,0
T1,100,173,288,10000,10000,0
T2,100,506,843,15000,15000,0
T3,100,41,67,20000,20000,0
T4,100,2308,3846,20000,20000,0
T5,100,1235,2058,25000,25000,0
T6,100,1276,2126,35000,35000,0
T7,100,189,315,35000,35000,0
T8,100,2279,3797,40000,40000,0
T9,100,12027,20044,40000,40000,0
T10,100,996,1659,40000,40000,0
T11,100,440,732,45000,45000,0
T12,100,7946,13243,45000,45000,0
T13,100,1815,3024,60000,60000,0
T14,100,4214,7023,75000,75000,0
T15,100,2355,3924,90000,90000,0
