Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1638,2730,10000,10000,0
T1,100,77,127,10000,10000,0
T2,100,173,287,10000,10000,0
T3,100,497,827,10000,10000,0
T4,100,1074,1789,10000,10000,0
T5,100,106,176,10000,10000,0
T6,100,961,1601,10000,10000,0
T7,100,383,638,15000,15000,0
T8,100,929,1548,15000,15000,0
T9,100,3442,5736,25000,25000,0
T10,100,534,889,25000,25000,0
T11,100,693,1155,30000,30000,0
T12,100,5345,8908,50000,50000,0
T13,100,2505,4175,50000,50000,0
T14,100,3292,5486,60000,60000,0
T15,100,1716,2859,65000,65000,0
