Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,164,273,10000,10000,0
T1,100,1321,2201,10000,10000,0
T2,100,818,1363,10000,10000,0
T3,100,884,1473,15000,15000,0
T4,100,1083,1805,20000,20000,0
T5,100,2196,3660,20000,20000,0
T6,100,3659,6097,20000,20000,0
T7,100,1025,1707,25000,25000,0
T8,100,1302,2170,30000,30000,0
T9,100,687,1145,40000,40000,0
T10,100,567,944,40000,40000,0
T11,100,796,1326,50000,50000,0
T12,100,2557,4261,50000,50000,0
T13,100,52,86,50000,50000,0
T14,100,7536,12560,60000,60000,0
T15,100,946,1576,65000,65000,0
