Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,190,316,10000,10000,0
T1,100,263,438,10000,10000,0
T2,100,974,1622,10000,10000,0
T3,100,228,380,15000,15000,0
T4,100,525,875,20000,20000,0
T5,100,1691,2818,20000,20000,0
T6,100,48,79,20000,20000,0
T7,100,2838,4730,20000,20000,0
T8,100,101,168,25000,25000,0
T9,100,967,1611,30000,30000,0
T10,100,2772,4620,30000,30000,0
T11,100,10092,16819,45000,45000,0
T12,100,157,261,45000,45000,0
T13,100,1802,3003,50000,50000,0
T14,100,7793,12988,55000,55000,0
T15,100,843,1405,65000,65000,0
