Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,786,1310,10000,10000,0
T1,100,98,162,10000,10000,0
T2,100,710,1182,10000,10000,0
T3,100,120,200,15000,15000,0
T4,100,1634,2722,15000,15000,0
T5,100,176,293,15000,15000,0
T6,100,2182,3636,15000,15000,0
T7,100,986,1642,20000,20000,0
T8,100,3422,5703,20000,20000,0
T9,100,907,1511,30000,30000,0
T10,100,2836,4726,35000,35000,0
T11,100,3708,6179,40000,40000,0
T12,100,205,341,40000,40000,0
T13,100,2313,3854,50000,50000,0
T14,100,2764,4606,90000,90000,0
T15,100,1827,3044,90000,90000,0
