Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,212,352,10000,10000,0
T1,100,256,426,10000,10000,0
T2,100,24,39,10000,10000,0
T3,100,2343,3904,10000,10000,0
T4,100,1208,2013,15000,15000,0
T5,100,780,1300,15000,15000,0
T6,100,1631,2718,15000,15000,0
T7,100,1598,2662,15000,15000,0
T8,100,2219,3697,20000,20000,0
T9,100,92,152,20000,20000,0
T10,100,629,1048,20000,20000,0
T11,100,101,167,30000,30000,0
T12,100,278,463,35000,35000,0
T13,100,114,189,50000,50000,0
T14,100,5445,9075,75000,75000,0
T15,100,8627,14377,90000,90000,0
