Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,32,52,10000,10000,0
T1,100,1315,2191,10000,10000,0
T2,100,2415,4024,10000,10000,0
T3,100,405,674,10000,10000,0
T4,100,11,17,15000,15000,0
T5,100,723,1204,15000,15000,0
T6,100,701,1167,15000,15000,0
T7,100,3212,5353,15000,15000,0
T8,100,266,442,30000,30000,0
T9,100,293,488,35000,35000,0
T10,100,371,618,35000,35000,0
T11,100,840,1400,50000,50000,0
T12,100,1504,2506,50000,50000,0
T13,100,1427,2378,50000,50000,0
T14,100,4677,7795,80000,80000,0
T15,100,5775,9624,80000,80000,0
