Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,17,28,10000,10000,0
T1,100,1127,1877,10000,10000,0
T2,100,326,543,10000,10000,0
T3,100,477,795,10000,10000,0
T4,100,673,1121,10000,10000,0
T5,100,912,1520,15000,15000,0
T6,100,321,535,15000,15000,0
T7,100,265,441,15000,15000,0
T8,100,344,572,15000,15000,0
T9,100,816,1359,20000,20000,0
T10,100,2642,4402,30000,30000,0
T11,100,4856,8092,40000,40000,0
T12,100,2952,4920,40000,40000,0
T13,100,4930,8216,40000,40000,0
T14,100,1245,2074,45000,45000,0
T15,100,6029,10047,60000,60000,0
