Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,229,381,10000,10000,0
T1,100,318,530,10000,10000,0
T2,100,692,1153,10000,10000,0
T3,100,86,142,15000,15000,0
T4,100,4593,7655,20000,20000,0
T5,100,1462,2436,20000,20000,0
T6,100,987,1644,20000,20000,0
T7,100,869,1447,20000,20000,0
T8,100,883,1471,25000,25000,0
T9,100,1929,3214,30000,30000,0
T10,100,4851,8084,35000,35000,0
T11,100,1621,2701,40000,40000,0
T12,100,3706,6176,70000,70000,0
T13,100,1160,1932,70000,70000,0
T14,100,3051,5084,80000,80000,0
T15,100,3894,6489,80000,80000,0
