Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,431,717,15000,15000,0
T1,100,147,244,15000,15000,0
T2,100,472,786,15000,15000,0
T3,100,243,405,15000,15000,0
T4,100,3423,5705,15000,15000,0
T5,100,673,1121,25000,25000,0
T6,100,942,1569,25000,25000,0
T7,100,2289,3815,30000,30000,0
T8,100,3387,5645,35000,35000,0
T9,100,590,983,35000,35000,0
T10,100,1358,2263,40000,40000,0
T11,100,4454,7423,40000,40000,0
T12,100,1077,1795,40000,40000,0
T13,100,7004,11672,50000,50000,0
T14,100,2422,4036,70000,70000,0
T15,100,3761,6267,85000,85000,0
